TS,VAL
2026-03-16 11:06:00,44.652784199676226
2026-03-16 11:07:00,45.208696339687776
2026-03-16 11:08:00,46.369527813564865
2026-03-16 11:09:00,47.50231269992413
2026-03-16 11:10:00,43.738570044157285
2026-03-16 11:11:00,44.98606447186411
2026-03-16 11:12:00,46.19716762942734
2026-03-16 11:13:00,45.73697358179651
2026-03-16 11:14:00,43.967290509675635
2026-03-16 11:15:00,47.672058809239644
2026-03-16 11:16:00,48.37935121089221
2026-03-16 11:17:00,44.75742152926958
2026-03-16 11:18:00,46.41869757885077
2026-03-16 11:19:00,45.30121963778295
2026-03-16 11:20:00,46.39948464988823
2026-03-16 11:21:00,47.77074188495048
2026-03-16 11:22:00,44.8140422962551
2026-03-16 11:23:00,47.729253249270805
2026-03-16 11:24:00,42.895795952208545
2026-03-16 11:25:00,50.12754427869525
2026-03-16 11:26:00,48.137750908584074
2026-03-16 11:27:00,44.72524170053029
2026-03-16 11:28:00,46.15691425259345
2026-03-16 11:29:00,48.18788510141122
2026-03-16 11:30:00,49.15172739819407
2026-03-16 11:31:00,47.69321378168335
2026-03-16 11:32:00,45.71056517288302
2026-03-16 11:33:00,46.079810084292156
2026-03-16 11:34:00,46.676446345224775
2026-03-16 11:35:00,49.41969816377893
2026-03-16 11:36:00,49.58574235078038
2026-03-16 11:37:00,47.949542165738904
2026-03-16 11:38:00,48.31939389798594
2026-03-16 11:39:00,48.14425789907224
2026-03-16 11:40:00,49.436715453850525
2026-03-16 11:41:00,44.712184091059655
2026-03-16 11:42:00,49.698426587696545
2026-03-16 11:43:00,47.50669904655554
2026-03-16 11:44:00,48.40285347946566
2026-03-16 11:45:00,47.57610021099792
2026-03-16 11:46:00,50.174884377869276
2026-03-16 11:47:00,50.63780166253574
2026-03-16 11:48:00,49.40894255061658
2026-03-16 11:49:00,50.046296490821895
2026-03-16 11:50:00,49.17686414687652
2026-03-16 11:51:00,49.978467267550734
2026-03-16 11:52:00,51.83554700631498
2026-03-16 11:53:00,50.62454359297749
2026-03-16 11:54:00,48.1609449504962
2026-03-16 11:55:00,51.34884981742146
2026-03-16 11:56:00,50.89791339605569
2026-03-16 11:57:00,51.563978254774014
2026-03-16 11:58:00,48.36961926455015
2026-03-16 11:59:00,49.19670006354975
2026-03-16 12:00:00,48.98108194175487
2026-03-16 12:01:00,48.01549134053336
2026-03-16 12:02:00,51.3454540245903
2026-03-16 12:03:00,51.65475119256501
2026-03-16 12:04:00,53.53816825905582
2026-03-16 12:05:00,52.064756920561656
2026-03-16 12:06:00,49.64683300990801
2026-03-16 12:07:00,50.83248920687061
2026-03-16 12:08:00,51.558594660253725
2026-03-16 12:09:00,49.29192997362892
2026-03-16 12:10:00,49.47181125123926
2026-03-16 12:11:00,50.83910884992729
2026-03-16 12:12:00,48.93666356561569
2026-03-16 12:13:00,51.182158844416364
2026-03-16 12:14:00,52.58435936357101
2026-03-16 12:15:00,49.78019859898874
2026-03-16 12:16:00,48.58130479858013
2026-03-16 12:17:00,50.26776251669686
2026-03-16 12:18:00,48.858106020312036
2026-03-16 12:19:00,52.446438843132896
2026-03-16 12:20:00,52.11863538353472
2026-03-16 12:21:00,51.638100509280314
2026-03-16 12:22:00,52.42896661712674
2026-03-16 12:23:00,53.50805545914379
2026-03-16 12:24:00,50.221758154048494
2026-03-16 12:25:00,46.24035186029704
2026-03-16 12:26:00,53.59167221804158
2026-03-16 12:27:00,51.43284347764927
2026-03-16 12:28:00,53.068280226348065
2026-03-16 12:29:00,54.467850614578005
2026-03-16 12:30:00,52.3342942568407
2026-03-16 12:31:00,53.438866275497915
2026-03-16 12:32:00,52.375748242993964
2026-03-16 12:33:00,52.79477466285517
2026-03-16 12:34:00,52.780192150096
2026-03-16 12:35:00,53.4378508472038
2026-03-16 12:36:00,54.15191652834056
2026-03-16 12:37:00,53.002985758103954
2026-03-16 12:38:00,50.8116532068561
2026-03-16 12:39:00,52.13339624549334
2026-03-16 12:40:00,52.61547319443083
2026-03-16 12:41:00,52.770678593423604
2026-03-16 12:42:00,55.185773506317474
2026-03-16 12:43:00,56.641076191441016
2026-03-16 12:44:00,55.54417771797938
2026-03-16 12:45:00,52.494641061529755
2026-03-16 12:46:00,53.420524935191494
2026-03-16 12:47:00,53.54773460568761
2026-03-16 12:48:00,54.82565621704262
2026-03-16 12:49:00,52.56589740846955
2026-03-16 12:50:00,57.22739297345196
2026-03-16 12:51:00,52.63912198252764
2026-03-16 12:52:00,53.489867117882916
2026-03-16 12:53:00,54.415865907457864
2026-03-16 12:54:00,54.24372166485762
2026-03-16 12:55:00,55.771457972148525
2026-03-16 12:56:00,54.02239691185678
2026-03-16 12:57:00,58.43910823413306
2026-03-16 12:58:00,56.43861611497732
2026-03-16 12:59:00,52.57363113320627
2026-03-16 13:00:00,57.92922045024807
2026-03-16 13:01:00,56.44924666038934
2026-03-16 13:02:00,57.65466281097248
2026-03-16 13:03:00,54.62708987553562
2026-03-16 13:04:00,53.031127498341355
2026-03-16 13:05:00,55.04244255184074
2026-03-16 13:06:00,53.819384403034825
2026-03-16 13:07:00,50.98779114690699
2026-03-16 13:08:00,58.613765648488915
2026-03-16 13:09:00,55.81516855272837
2026-03-16 13:10:00,56.032594883481146
2026-03-16 13:11:00,57.11626468401407
2026-03-16 13:12:00,55.70762485371119
2026-03-16 13:13:00,56.27487179253555
2026-03-16 13:14:00,58.77378446942957
2026-03-16 13:15:00,57.4723667367754
2026-03-16 13:16:00,56.368458482279806
2026-03-16 13:17:00,51.04948376868453
2026-03-16 13:18:00,59.26824709196469
2026-03-16 13:19:00,52.8633831877557
2026-03-16 13:20:00,59.470730166422655
2026-03-16 13:21:00,56.9899515394308
2026-03-16 13:22:00,58.71812976738146
2026-03-16 13:23:00,56.91292526683635
2026-03-16 13:24:00,55.02042563483249
2026-03-16 13:25:00,58.202291812138455
2026-03-16 13:26:00,64.5869331586385
2026-03-16 13:27:00,57.8378542560505
2026-03-16 13:28:00,58.04490272774963
2026-03-16 13:29:00,58.91909659644647
2026-03-16 13:30:00,54.03168043771013
2026-03-16 13:31:00,55.37801984265101
2026-03-16 13:32:00,58.671496484276794
2026-03-16 13:33:00,56.49072473395726
2026-03-16 13:34:00,56.24204869631995
2026-03-16 13:35:00,57.59141155085116
2026-03-16 13:36:00,55.5208574594665
2026-03-16 13:37:00,58.08665791959164
2026-03-16 13:38:00,59.764110211759046
2026-03-16 13:39:00,54.96382273129356
2026-03-16 13:40:00,57.52608260623351
2026-03-16 13:41:00,54.04528095304953
2026-03-16 13:42:00,55.68837734278086
2026-03-16 13:43:00,56.520895147829265
2026-03-16 13:44:00,54.87627829609333
2026-03-16 13:45:00,56.735779469597
2026-03-16 13:46:00,58.54725084120167
2026-03-16 13:47:00,57.427908158318196
2026-03-16 13:48:00,52.69112651795453
2026-03-16 13:49:00,61.00397937651149
2026-03-16 13:50:00,60.768094014153206
2026-03-16 13:51:00,57.043732094753665
2026-03-16 13:52:00,61.87628346473474
2026-03-16 13:53:00,56.32335622835663
2026-03-16 13:54:00,61.868803379270595
2026-03-16 13:55:00,58.16456948636895
2026-03-16 13:56:00,58.32107765405575
2026-03-16 13:57:00,57.80881974445034
2026-03-16 13:58:00,56.63816742288777
2026-03-16 13:59:00,60.585322766563095
2026-03-16 14:00:00,60.35052004004221
2026-03-16 14:01:00,60.47355739124486
2026-03-16 14:02:00,58.991928650191085
2026-03-16 14:03:00,56.723320772961976
2026-03-16 14:04:00,59.78482598291705
2026-03-16 14:05:00,60.098905724171765
2026-03-16 14:06:00,54.99486139165792
2026-03-16 14:07:00,57.513409492553365
2026-03-16 14:08:00,57.62990185875344
2026-03-16 14:09:00,57.42866138085695
2026-03-16 14:10:00,61.27563980646793
2026-03-16 14:11:00,57.358988140686066
2026-03-16 14:12:00,56.08564039171083
2026-03-16 14:13:00,58.681712945508814
2026-03-16 14:14:00,61.056017980253465
2026-03-16 14:15:00,60.94717988075349
2026-03-16 14:16:00,60.49572965764466
2026-03-16 14:17:00,56.58151141228597
2026-03-16 14:18:00,59.34514922403017
2026-03-16 14:19:00,60.258005426742955
2026-03-16 14:20:00,56.81232452539607
2026-03-16 14:21:00,59.43488151719913
2026-03-16 14:22:00,60.50657560469585
2026-03-16 14:23:00,60.626616211034246
2026-03-16 14:24:00,57.813284758135
2026-03-16 14:25:00,65.8849609648572
2026-03-16 14:26:00,58.10548382337414
2026-03-16 14:27:00,58.71013849641674
2026-03-16 14:28:00,58.50223026490616
2026-03-16 14:29:00,61.939886798880906
2026-03-16 14:30:00,59.988845556586604
2026-03-16 14:31:00,58.73875861651148
2026-03-16 14:32:00,57.90472919629777
2026-03-16 14:33:00,57.501557111541345
2026-03-16 14:34:00,56.36488486914975
2026-03-16 14:35:00,58.232484857701536
2026-03-16 14:36:00,55.89334581549461
2026-03-16 14:37:00,60.84278191885577
2026-03-16 14:38:00,61.97918273562142
2026-03-16 14:39:00,57.263061361332724
2026-03-16 14:40:00,59.1903487849464
2026-03-16 14:41:00,62.49478578840707
2026-03-16 14:42:00,60.406738861652904
2026-03-16 14:43:00,60.9223145546366
2026-03-16 14:44:00,60.19980092994803
2026-03-16 14:45:00,61.99365310305229
2026-03-16 14:46:00,60.68017853557674
2026-03-16 14:47:00,57.386656936844986
2026-03-16 14:48:00,57.04655396270331
2026-03-16 14:49:00,57.240188485427744
2026-03-16 14:50:00,57.94162207415119
2026-03-16 14:51:00,56.84533631330432
2026-03-16 14:52:00,60.95064914366161
2026-03-16 14:53:00,60.52347330480318
2026-03-16 14:54:00,59.294801504783884
2026-03-16 14:55:00,61.23673528164708
2026-03-16 14:56:00,59.566642773681764
2026-03-16 14:57:00,58.35375310651408
2026-03-16 14:58:00,61.824780587664534
2026-03-16 14:59:00,59.48836880609856
2026-03-16 15:00:00,59.00953623891701
2026-03-16 15:01:00,61.266109834111816
2026-03-16 15:02:00,61.69506922910727
2026-03-16 15:03:00,59.0888960520359
2026-03-16 15:04:00,63.62371851163373
2026-03-16 15:05:00,59.779174818423336
2026-03-16 15:06:00,59.58215347170923
2026-03-16 15:07:00,56.324268952638654
2026-03-16 15:08:00,61.56383621868033
2026-03-16 15:09:00,59.139433133538475
2026-03-16 15:10:00,62.40322293580162
2026-03-16 15:11:00,59.650332640935446
2026-03-16 15:12:00,58.61444183047367
2026-03-16 15:13:00,57.59298146195727
2026-03-16 15:14:00,60.584657644908376
2026-03-16 15:15:00,60.98497658455604
2026-03-16 15:16:00,61.21915368025097
2026-03-16 15:17:00,57.99712211523959
2026-03-16 15:18:00,60.481586191413385
2026-03-16 15:19:00,59.37244860484554
2026-03-16 15:20:00,60.13718082026556
2026-03-16 15:21:00,60.44432376831456
2026-03-16 15:22:00,59.01944351592809
2026-03-16 15:23:00,59.988416225109866
2026-03-16 15:24:00,61.11039343626634
2026-03-16 15:25:00,56.933604201723924
2026-03-16 15:26:00,63.67453694496137
2026-03-16 15:27:00,59.783771944406524
2026-03-16 15:28:00,58.18835510122011
2026-03-16 15:29:00,59.85350083125087
2026-03-16 15:30:00,60.38960891343645
2026-03-16 15:31:00,55.51536251902199
2026-03-16 15:32:00,57.512407022372585
2026-03-16 15:33:00,57.47409886320398
2026-03-16 15:34:00,59.33450715177029
2026-03-16 15:35:00,58.2844262924594
2026-03-16 15:36:00,63.876076052084336
2026-03-16 15:37:00,57.150216129490126
2026-03-16 15:38:00,58.326271430910424
2026-03-16 15:39:00,61.894982172234606
2026-03-16 15:40:00,56.53488597589152
2026-03-16 15:41:00,60.20701169233468
2026-03-16 15:42:00,59.81667150007875
2026-03-16 15:43:00,60.431724710839234
2026-03-16 15:44:00,57.38141020988826
2026-03-16 15:45:00,60.31977668767458
2026-03-16 15:46:00,60.34478615350426
2026-03-16 15:47:00,57.91273547215886
2026-03-16 15:48:00,59.72820641739752
2026-03-16 15:49:00,58.53588116477978
2026-03-16 15:50:00,61.24267286542364
2026-03-16 15:51:00,60.259849220640966
2026-03-16 15:52:00,62.57150453577529
2026-03-16 15:53:00,59.719870126685315
2026-03-16 15:54:00,56.913418200996794
2026-03-16 15:55:00,58.921844820432234
2026-03-16 15:56:00,59.08513589730062
2026-03-16 15:57:00,57.9297179982614
2026-03-16 15:58:00,57.24564505865553
2026-03-16 15:59:00,59.29031738917321
2026-03-16 16:00:00,56.02252421332954
2026-03-16 16:01:00,57.87699198012309
2026-03-16 16:02:00,58.891461678535364
2026-03-16 16:03:00,56.09953882879465
2026-03-16 16:04:00,60.56275550117514
2026-03-16 16:05:00,56.78489370280059
2026-03-16 16:06:00,58.89373982381259
2026-03-16 16:07:00,58.094386537083125
2026-03-16 16:08:00,57.88955413771801
2026-03-16 16:09:00,58.261435086122425
2026-03-16 16:10:00,56.43019459626484
2026-03-16 16:11:00,57.235468370061625
2026-03-16 16:12:00,56.385708312969925
2026-03-16 16:13:00,59.10755681993199
2026-03-16 16:14:00,59.605770944489755
2026-03-16 16:15:00,57.3726194870521
2026-03-16 16:16:00,57.68036634765364
2026-03-16 16:17:00,55.87213932182075
2026-03-16 16:18:00,55.28085458149525
2026-03-16 16:19:00,59.363259136551825
2026-03-16 16:20:00,60.64202191644437
2026-03-16 16:21:00,57.1301322217517
2026-03-16 16:22:00,55.86272457468702
2026-03-16 16:23:00,57.95411082869656
2026-03-16 16:24:00,59.433172755582845
2026-03-16 16:25:00,58.653360153246254
2026-03-16 16:26:00,56.30904749414786
2026-03-16 16:27:00,57.47434843340707
2026-03-16 16:28:00,57.730735871510745
2026-03-16 16:29:00,58.312308879663455
2026-03-16 16:30:00,59.88731465790508
2026-03-16 16:31:00,54.977460784577644
2026-03-16 16:32:00,57.45103306439498
2026-03-16 16:33:00,57.598681874788184
2026-03-16 16:34:00,57.76417291612815
2026-03-16 16:35:00,59.141003643223875
2026-03-16 16:36:00,56.17553116241742
2026-03-16 16:37:00,54.673605001688735
2026-03-16 16:38:00,55.54263421181811
2026-03-16 16:39:00,58.209261603990235
2026-03-16 16:40:00,61.76235533674342
2026-03-16 16:41:00,53.91635670821525
2026-03-16 16:42:00,56.07492394330225
2026-03-16 16:43:00,56.617076391441834
2026-03-16 16:44:00,53.35143666040975
2026-03-16 16:45:00,54.48252928665047
2026-03-16 16:46:00,52.62628579290175
2026-03-16 16:47:00,53.66320698330738
2026-03-16 16:48:00,57.373098300093666
2026-03-16 16:49:00,55.501001129348
2026-03-16 16:50:00,60.826761868096284
2026-03-16 16:51:00,56.099795687798334
2026-03-16 16:52:00,58.45725711180936
2026-03-16 16:53:00,58.71198752758394
2026-03-16 16:54:00,55.387078789234856
2026-03-16 16:55:00,54.242381234888114
2026-03-16 16:56:00,56.016853250408424
2026-03-16 16:57:00,54.271091435538324
2026-03-16 16:58:00,57.42864906403118
2026-03-16 16:59:00,57.570384924467106
2026-03-16 17:00:00,59.39593881453325
2026-03-16 17:01:00,53.31968922189248
2026-03-16 17:02:00,54.809354971070135
2026-03-16 17:03:00,57.89683159888619
2026-03-16 17:04:00,54.046027243566726
2026-03-16 17:05:00,52.33914683118207
2026-03-16 17:06:00,55.824955067937736
2026-03-16 17:07:00,54.711208770783344
2026-03-16 17:08:00,56.04239313916765
2026-03-16 17:09:00,56.02111172876652
2026-03-16 17:10:00,51.642301982026204
2026-03-16 17:11:00,52.622504650546105
2026-03-16 17:12:00,57.56488790640447
2026-03-16 17:13:00,53.03140703886844
2026-03-16 17:14:00,53.370765184784425
2026-03-16 17:15:00,54.27875551411552
2026-03-16 17:16:00,54.2994943663616
2026-03-16 17:17:00,54.83256947085926
2026-03-16 17:18:00,51.877815087724926
2026-03-16 17:19:00,53.872930916569835
2026-03-16 17:20:00,52.62370344168843
2026-03-16 17:21:00,54.50537430177415
2026-03-16 17:22:00,53.58197271901361
2026-03-16 17:23:00,53.19909710692808
2026-03-16 17:24:00,55.34432686424437
2026-03-16 17:25:00,51.84366373774566
2026-03-16 17:26:00,53.49351820266431
2026-03-16 17:27:00,52.90756240029849
2026-03-16 17:28:00,55.82868200627828
2026-03-16 17:29:00,53.47357151764438
2026-03-16 17:30:00,52.656487429463255
2026-03-16 17:31:00,50.70792922078293
2026-03-16 17:32:00,51.6662091807647
2026-03-16 17:33:00,52.54262325111654
2026-03-16 17:34:00,54.566304310748116
2026-03-16 17:35:00,53.467886958012926
2026-03-16 17:36:00,54.869018321269834
2026-03-16 17:37:00,52.6895213379347
2026-03-16 17:38:00,48.231634064440705
2026-03-16 17:39:00,52.6188298780935
2026-03-16 17:40:00,49.91754827881489
2026-03-16 17:41:00,52.038027815731
2026-03-16 17:42:00,52.03934432434063
2026-03-16 17:43:00,53.258400216670665
2026-03-16 17:44:00,49.072272949218785
2026-03-16 17:45:00,51.520440887000035
2026-03-16 17:46:00,50.4634089332977
2026-03-16 17:47:00,53.417266058878376
2026-03-16 17:48:00,48.82353712878244
2026-03-16 17:49:00,52.61854235801808
2026-03-16 17:50:00,53.63219331643816
2026-03-16 17:51:00,50.29111157616791
2026-03-16 17:52:00,51.88162096211954
2026-03-16 17:53:00,50.8475469701514
2026-03-16 17:54:00,50.47578722346069
2026-03-16 17:55:00,49.025175875781386
2026-03-16 17:56:00,50.900609163730884
2026-03-16 17:57:00,49.415564223644424
2026-03-16 17:58:00,50.143156847159204
2026-03-16 17:59:00,48.28854838485671
2026-03-16 18:00:00,48.647816043092035
2026-03-16 18:01:00,48.36527287921127
2026-03-16 18:02:00,49.47116753660788
2026-03-16 18:03:00,52.47364433373616
2026-03-16 18:04:00,52.64014945822897
2026-03-16 18:05:00,48.903267520370235
2026-03-16 18:06:00,50.901489736227816
2026-03-16 18:07:00,49.711697024138886
2026-03-16 18:08:00,46.710823380839784
2026-03-16 18:09:00,48.495909164484964
2026-03-16 18:10:00,48.82763760645105
2026-03-16 18:11:00,48.82761913538709
2026-03-16 18:12:00,48.60075023928237
2026-03-16 18:13:00,48.561687849418504
2026-03-16 18:14:00,48.688695565345846
2026-03-16 18:15:00,47.919090259526904
2026-03-16 18:16:00,51.34011113228339
2026-03-16 18:17:00,51.73821733308896
2026-03-16 18:18:00,46.88277346222372
2026-03-16 18:19:00,49.569553273182905
2026-03-16 18:20:00,46.43681254221047
2026-03-16 18:21:00,45.56390115381867
2026-03-16 18:22:00,48.96437389633916
2026-03-16 18:23:00,47.82746258596453
2026-03-16 18:24:00,51.671087536124986
2026-03-16 18:25:00,47.35189774450138
2026-03-16 18:26:00,46.197369814242215
2026-03-16 18:27:00,45.432063878130634
2026-03-16 18:28:00,47.6294880786601
2026-03-16 18:29:00,47.593743754563086
2026-03-16 18:30:00,49.06407008803636
2026-03-16 18:31:00,47.08847417836628
2026-03-16 18:32:00,49.07623116488474
2026-03-16 18:33:00,45.314345372101734
2026-03-16 18:34:00,46.34878496949018
2026-03-16 18:35:00,45.130772255284434
2026-03-16 18:36:00,46.921133096510324
2026-03-16 18:37:00,49.4352746692689
2026-03-16 18:38:00,50.99448561414783
2026-03-16 18:39:00,46.646952207646606
2026-03-16 18:40:00,45.472849430424354
2026-03-16 18:41:00,47.79160061463518
2026-03-16 18:42:00,45.98020182244422
2026-03-16 18:43:00,49.34708549183884
2026-03-16 18:44:00,46.6315659508777
2026-03-16 18:45:00,48.4764602834871
2026-03-16 18:46:00,46.817730138676154
2026-03-16 18:47:00,46.56494524044383
2026-03-16 18:48:00,48.14544834892902
2026-03-16 18:49:00,46.8320346201791
2026-03-16 18:50:00,48.69544859751015
2026-03-16 18:51:00,45.17066698841658
2026-03-16 18:52:00,48.480521460227806
2026-03-16 18:53:00,46.0712907360132
2026-03-16 18:54:00,44.67913989651658
2026-03-16 18:55:00,41.77617063457603
2026-03-16 18:56:00,47.54012334933822
2026-03-16 18:57:00,45.105959557906516
2026-03-16 18:58:00,48.86117601709368
2026-03-16 18:59:00,47.41989899062908
2026-03-16 19:00:00,45.47443543192984
2026-03-16 19:01:00,46.890547448878436
2026-03-16 19:02:00,44.60580518896401
2026-03-16 19:03:00,43.90506726778544
2026-03-16 19:04:00,44.05997567303728
2026-03-16 19:05:00,42.561614720343385
2026-03-16 19:06:00,43.634573267687365
2026-03-16 19:07:00,42.496275580525484
2026-03-16 19:08:00,43.95295280147321
2026-03-16 19:09:00,48.273566254615595
2026-03-16 19:10:00,42.38980455782098
2026-03-16 19:11:00,42.46420687224804
2026-03-16 19:12:00,43.27942076594599
2026-03-16 19:13:00,45.421009761789385
2026-03-16 19:14:00,40.4687468178834
2026-03-16 19:15:00,42.45414619479299
2026-03-16 19:16:00,45.27108824617649
2026-03-16 19:17:00,43.53347454139943
2026-03-16 19:18:00,43.24686355307617
2026-03-16 19:19:00,44.618594124012105
2026-03-16 19:20:00,40.575380136564135
2026-03-16 19:21:00,44.76353363244294
2026-03-16 19:22:00,40.5043044902997
2026-03-16 19:23:00,45.64980293703859
2026-03-16 19:24:00,43.03356255379825
2026-03-16 19:25:00,48.809781973280614
2026-03-16 19:26:00,44.54468728758544
2026-03-16 19:27:00,44.75481914323969
2026-03-16 19:28:00,44.51269844107243
2026-03-16 19:29:00,43.07857240279292
2026-03-16 19:30:00,43.44698233837682
2026-03-16 19:31:00,40.252357422513754
2026-03-16 19:32:00,43.42519508322324
2026-03-16 19:33:00,41.25416232772287
2026-03-16 19:34:00,39.75438942605699
2026-03-16 19:35:00,43.88672639348281
2026-03-16 19:36:00,45.77420791250537
2026-03-16 19:37:00,42.770185564135765
2026-03-16 19:38:00,41.64908772923745
2026-03-16 19:39:00,41.28444164337539
2026-03-16 19:40:00,41.55978255055121
2026-03-16 19:41:00,38.57009462687994
2026-03-16 19:42:00,43.006683112864145
2026-03-16 19:43:00,40.482118397418816
2026-03-16 19:44:00,44.59164596381541
2026-03-16 19:45:00,41.902350664616435
2026-03-16 19:46:00,40.70297419923166
2026-03-16 19:47:00,42.26021457432779
2026-03-16 19:48:00,43.14965918901986
2026-03-16 19:49:00,41.46690438987814
2026-03-16 19:50:00,38.307338773056124
2026-03-16 19:51:00,42.334431770053506
2026-03-16 19:52:00,42.48241388348667
2026-03-16 19:53:00,39.59010725389189
2026-03-16 19:54:00,43.73769294913565
2026-03-16 19:55:00,45.327727127764746
2026-03-16 19:56:00,43.34130150389581
2026-03-16 19:57:00,43.327298848789994
2026-03-16 19:58:00,39.65564995559442
2026-03-16 19:59:00,41.370476419920976
2026-03-16 20:00:00,41.89023337655115
2026-03-16 20:01:00,37.79034530040582
2026-03-16 20:02:00,41.44967881421096
2026-03-16 20:03:00,42.65018180564011
2026-03-16 20:04:00,42.74555399212959
2026-03-16 20:05:00,41.18945014386531
2026-03-16 20:06:00,41.66814354910307
2026-03-16 20:07:00,40.34827591273609
2026-03-16 20:08:00,42.01388734506929
2026-03-16 20:09:00,42.023408043770075
2026-03-16 20:10:00,45.56736923334818
2026-03-16 20:11:00,41.84814707675882
2026-03-16 20:12:00,44.22178834037392
2026-03-16 20:13:00,41.92158214514533
2026-03-16 20:14:00,41.50223106688231
2026-03-16 20:15:00,42.58918985474291
2026-03-16 20:16:00,42.94411005064135
2026-03-16 20:17:00,39.17079620450218
2026-03-16 20:18:00,43.8816881340045
2026-03-16 20:19:00,40.06598662286223
2026-03-16 20:20:00,42.115087975021886
2026-03-16 20:21:00,41.53930007556634
2026-03-16 20:22:00,41.18126355667539
2026-03-16 20:23:00,36.982031688722586
2026-03-16 20:24:00,33.497530054963164
2026-03-16 20:25:00,43.79719736332337
2026-03-16 20:26:00,41.356600235097055
2026-03-16 20:27:00,40.92339018414777
2026-03-16 20:28:00,38.56484119301728
2026-03-16 20:29:00,42.65973260013188
2026-03-16 20:30:00,41.1962024436258
2026-03-16 20:31:00,39.662658846767464
2026-03-16 20:32:00,38.331526450918695
2026-03-16 20:33:00,36.483868621855734
2026-03-16 20:34:00,43.94466726099208
2026-03-16 20:35:00,38.90232494086113
2026-03-16 20:36:00,39.96302395005007
2026-03-16 20:37:00,41.95591033905772
2026-03-16 20:38:00,42.37369821363494
2026-03-16 20:39:00,44.485825865732004
2026-03-16 20:40:00,39.67653308821881
2026-03-16 20:41:00,37.61470970753519
2026-03-16 20:42:00,41.33554728351279
2026-03-16 20:43:00,39.22748207336028
2026-03-16 20:44:00,41.50847129554044
2026-03-16 20:45:00,44.174052001925325
2026-03-16 20:46:00,38.95669339155372
2026-03-16 20:47:00,39.1596053940762
2026-03-16 20:48:00,40.455965072938
2026-03-16 20:49:00,42.027477013631604
2026-03-16 20:50:00,38.01634176519796
2026-03-16 20:51:00,40.01379037479339
2026-03-16 20:52:00,39.2847720984945
2026-03-16 20:53:00,39.58134285250827
2026-03-16 20:54:00,42.29956879983447
2026-03-16 20:55:00,37.67293087032507
2026-03-16 20:56:00,38.08726970073147
2026-03-16 20:57:00,42.50178475368637
2026-03-16 20:58:00,39.51095251466297
2026-03-16 20:59:00,38.40454401771005
2026-03-16 21:00:00,37.420680491752975
2026-03-16 21:01:00,40.60582632011685
2026-03-16 21:02:00,40.45936081585327
2026-03-16 21:03:00,41.93864607787212
2026-03-16 21:04:00,42.588906655164216
2026-03-16 21:05:00,40.56021891031296
2026-03-16 21:06:00,38.93255877790235
2026-03-16 21:07:00,39.575150906824305
2026-03-16 21:08:00,37.452364960135334
2026-03-16 21:09:00,41.061549447457246
2026-03-16 21:10:00,43.319980274922344
2026-03-16 21:11:00,40.93242755209617
2026-03-16 21:12:00,41.383074802435466
2026-03-16 21:13:00,42.08930680636506
2026-03-16 21:14:00,35.75168289324947
2026-03-16 21:15:00,43.740825677349505
2026-03-16 21:16:00,36.83617048464931
2026-03-16 21:17:00,38.257562526307
2026-03-16 21:18:00,38.78331180020938
2026-03-16 21:19:00,39.424669079731096
2026-03-16 21:20:00,40.31054849461628
2026-03-16 21:21:00,40.17458695837104
2026-03-16 21:22:00,40.30916211438506
2026-03-16 21:23:00,38.44898905816984
2026-03-16 21:24:00,39.52438476935921
2026-03-16 21:25:00,42.687437462391756
2026-03-16 21:26:00,39.00086191276292
2026-03-16 21:27:00,44.064262438482
2026-03-16 21:28:00,38.09541062673364
2026-03-16 21:29:00,40.9873928503622
2026-03-16 21:30:00,39.315736231399036
2026-03-16 21:31:00,40.817600554252195
2026-03-16 21:32:00,39.18406175567439
2026-03-16 21:33:00,40.74081292434613
2026-03-16 21:34:00,41.88385229433019
2026-03-16 21:35:00,41.185711119196895
2026-03-16 21:36:00,37.89759736895313
2026-03-16 21:37:00,39.21487472027175
2026-03-16 21:38:00,39.02197271623558
2026-03-16 21:39:00,40.77317957786661
2026-03-16 21:40:00,37.45419298536064
2026-03-16 21:41:00,42.294431179549534
2026-03-16 21:42:00,39.79838205651549
2026-03-16 21:43:00,44.13504394269721
2026-03-16 21:44:00,38.2902143270188
2026-03-16 21:45:00,42.25580954225753
2026-03-16 21:46:00,43.13626548842552
2026-03-16 21:47:00,41.78653297289848
2026-03-16 21:48:00,39.367864936234824
2026-03-16 21:49:00,39.41061450677296
2026-03-16 21:50:00,39.65539937560652
2026-03-16 21:51:00,38.76061117700599
2026-03-16 21:52:00,39.28029696505285
2026-03-16 21:53:00,41.56530346717778
2026-03-16 21:54:00,39.84914898881631
2026-03-16 21:55:00,41.591314906649906
2026-03-16 21:56:00,43.48301668384909
2026-03-16 21:57:00,41.95137252422395
2026-03-16 21:58:00,42.61626221512987
2026-03-16 21:59:00,40.45832451278497
2026-03-16 22:00:00,43.226844020000584
2026-03-16 22:01:00,44.29133403314286
2026-03-16 22:02:00,43.11398590801699
2026-03-16 22:03:00,41.41050110693155
2026-03-16 22:04:00,41.661652994052865
2026-03-16 22:05:00,40.30064696014043
2026-03-16 22:06:00,43.116634955488664
2026-03-16 22:07:00,39.249972481713414
2026-03-16 22:08:00,40.01397612421603
2026-03-16 22:09:00,38.8807982402817
2026-03-16 22:10:00,43.619194479524914
2026-03-16 22:11:00,40.11752794781822
